title,tags,url,time,Open,High,Low,Close,Adj Close,Volume,profit,profit (%),label
Risco político pesa em estatais: BB (BBAS3) cai 11% e Eletrobras (ELET6) recua 5%,"['Banco do Brasil (BBAS3)', 'Credit Suisse (C1SU34)', 'Eletrobras (ELET3/ELET5/ELET6)', 'Especialistas', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/estatais-despencam-bb-bbas3-eletrobras-elet6-credit-suisse/,12:33:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Ações da Petrobras (PETR4) em NY despencam 15% com interferência política,"['Ações', 'Jair Bolsonaro', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/acoes-da-petrobras-ny-despencam/,07:45:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
"Destaques de Empresas: Petrobras (PETR4), Cogna (COGN3) e OSX (OSXB3)","['Cogna (COGN3)', 'destaques de empresas', 'Eleva Educação', 'OSX Brasil (OSXB3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/destaques-de-empresas-petrobras-petr4-cogna-cogn3-osx-osxb3/,09:25:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
"Estatais e setores regulados podem voltar a níveis de preço da recessão, alertam especialistas","['Banco do Brasil (BBAS3)', 'Bolsa de Valores de São Paulo (B3)', 'Eletrobras (ELET3/ELET5/ELET6)', 'empresas estatais', 'Especiais', 'Jair Bolsonaro', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/estatais-setores-regulados-descontos-dilma/,13:13:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
"Ibovespa tomba 5,3%, maior queda desde a saída de Sergio Moro do governo","['Bolsa de Valores de São Paulo (B3)', 'empresas estatais', 'Especialistas', 'Ibovespa', 'Jair Bolsonaro', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-2/,13:53:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
BofA corta Brasil para ‘marketweight’ em portfólio de ações na América Latina,"['América Latina', 'Bancos', 'Bank of America', 'Brasil', 'Cosan', 'Eletrobras', 'Empresas', 'Klabin', 'Natura', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/bofa-corta-brasil-para-marketweight-em-portfolio-de-acoes-na-america-latina/,09:42:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Petrobras (PETR4): CVM abriu processo após indicação de Silva e Luna,"['Comissão de Valores Mobiliários (CVM)', 'Jair Bolsonaro', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-cvm-abriu-processo/,16:15:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Agenda de Bolsonaro se sobrepõe à promessa liberal e decepciona (de vez) o mercado,"['Bolsa de Valores de São Paulo (B3)', 'Economia', 'Especiais', 'Jair Bolsonaro', 'mercado financeiro', 'Paulo Guedes', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/agenda-bolsonaro-economia-decepcao-mercado/,16:49:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Petrobras (PETR4) despenca 19%: UBS e BTG Pactual falam em “perda de credibilidade”,"['BTG Pactual (BPAC11/BPAC3/BPAC5)', 'Especialistas', 'Petrobras (PETR4)', 'UBS (UBSG34)']",https://www.suno.com.br/noticias/petrobras-petr4-despenca-ubs-btg/,10:46:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Petrobras (PETR4) cai 20% e perde mesmo valor da JBS (JBSS3) até meio dia,"['JBS (JBSS3)', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr3-perde-mesmo-valor-jbs-jbss3/,15:01:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Ibovespa desaba com risco político; Petrobras perde cerca de R$ 65 bi em valor de mercado,"['Ações', 'B2W', 'Eletrobras', 'Fusões & Aquisições', 'General Silva e Luna', 'Governança Corporativa', 'Ibovespa', 'Jair Bolsonaro', 'Lojas Americanas', 'Mercados', 'Petrobras', 'Política', 'Reuters']",https://www.moneytimes.com.br/ibovespa-desaba-quase-5-com-risco-politico-petrobras-perde-mais-de-r-60-bilhoes/,12:37:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Ibovespa futuro recua forte após falas de Bolsonaro,"['Ações', 'Bank of America', 'Eletrobras', 'Empresas', 'Ibovespa', 'Jair Bolsonaro', 'Mercados', 'Petrobras', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/ibovespa-futuro-recua-forte-apos-falas-de-bolsonaro/,09:53:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Petrobras: troca de comando eleva percepção de risco e gera dúvidas sobre venda de refinarias,"['Ações', 'Ágora Investimentos', 'Combustíveis', 'Comprar ou vender?', 'Empresas', 'General Silva e Luna', 'Governança Corporativa', 'Jair Bolsonaro', 'Petrobras', 'Petróleo', 'Política', 'Roberto Castello Branco']",https://www.moneytimes.com.br/petrobras-troca-de-comando-eleva-percepcao-de-risco-e-gera-duvidas-sobre-venda-de-refinarias/,12:22:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
"Petrobras: troca de comando ameaça resultados da empresa, e é hora de vender ações","['Ações', 'Combustíveis', 'Commodities', 'Comprar ou vender?', 'Diesel', 'Empresas', 'ESG', 'Gasolina', 'General Silva e Luna', 'Governança Corporativa', 'Instagram', 'Jair Bolsonaro', 'Mercados', 'Petrobras', 'Petróleo', 'Roberto Castello Branco', 'XP Investimentos']",https://www.moneytimes.com.br/petrobras-troca-de-comando-ameaca-resultados-da-empresa-e-e-hora-de-vender-acoes/,08:54:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Bolsonaro diz que preço dos combustíveis pode cair 10% com mudança em impostos,"['Ações', 'Banco do Brasil', 'Brasil', 'Combustíveis', 'Eletrobras', 'Estados', 'Ibovespa', 'ICMS', 'Impostos', 'Instagram', 'Jair Bolsonaro', 'Mercados', 'Petrobras', 'Política', 'Reuters']",https://www.moneytimes.com.br/bolsonaro-diz-que-preco-dos-combustiveis-pode-cair-10-com-mudanca-em-impostos/,11:55:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Petrobras vê analistas cortarem recomendação para ações após Bolsonaro indicar CEO,"['Ações', 'BTG Pactual', 'Empresas', 'Itaú BBA', 'Jair Bolsonaro', 'Mercados', 'Petrobras', 'Reuters', 'Roberto Castello Branco', 'XP Investimentos']",https://www.moneytimes.com.br/petrobras-ve-analistas-cortarem-recomendacao-para-acoes-apos-bolsonaro-indicar-ceo/,08:28:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Mourão e Luna dizem que fundo poderia aliviar flutuações dos combustíveis,"['Combustíveis', 'Diesel', 'Gasolina', 'Hamilton Mourão', 'Jair Bolsonaro', 'Petrobras', 'Política', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/mourao-e-luna-dizem-que-fundo-poderia-aliviar-flutuacoes-dos-combustiveis/,11:48:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Ações da Petrobras desabam 17% em Nova York com analistas cortando recomendações,"['Ações', 'Bancos', 'Bank of America', 'Credit Suisse', 'Empresas', 'Nova York', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/acoes-da-petrobras-desabam-17-em-nova-york-com-analistas-cortando-recomendacoes/,10:12:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
"Dólar dispara a R$ 5,50 de olho em Bolsonaro e Petrobras","['Brasil', 'Câmbio', 'CEOs', 'Dólar', 'Empresas', 'General Silva e Luna', 'Jair Bolsonaro', 'Moedas', 'Petrobras', 'Real', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/dolar-dispara-ante-real-de-olho-em-bolsonaro-e-petrobras/,11:07:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Bolsonaro diz que política de preços da Petrobras atende interesses de alguns,"['Empresas', 'Jair Bolsonaro', 'Petrobras', 'Petróleo', 'Política', 'Reuters']",https://www.moneytimes.com.br/bolsonaro-diz-que-politica-de-precos-da-petrobras-atende-interesses-de-alguns/,10:37:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
"Silva e Luna, Indicado para CEO da Petrobras, diz não ter opinião sobre privatização","['Ações', 'Commodities', 'Concessões', 'Empresas', 'General Silva e Luna', 'Governança Corporativa', 'Jair Bolsonaro', 'Mercados', 'Petrobras', 'Petróleo', 'Privatização', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/indicado-para-ceo-da-petrobras-diz-nao-ter-opiniao-sobre-privatizacao/,10:35:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
"UBS recomenda compra das ações da Petrobras, já que estratégia não mudou","['Ações', 'Brasília', 'Combustíveis', 'Commodities', 'Comprar ou vender?', 'Dilma Rousseff', 'Empresas', 'General Silva e Luna', 'Governança Corporativa', 'Governo Federal', 'Jair Bolsonaro', 'Petrobras', 'Petróleo', 'Política', 'Roberto Castello Branco', 'UBS']",https://www.moneytimes.com.br/ubs-recomenda-compra-das-acoes-da-petrobras-ja-que-estrategia-nao-mudou/,10:29:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
"Petrobras reage e lidera recuperação do Ibovespa, mas Nova York freia ímpeto","['Ações', 'Banco do Brasil', 'Bradesco', 'CSN', 'Embraer', 'Empresas', 'Federal Reserve', 'Gerdau', 'Ibovespa', 'Itaú Unibanco', 'Mercados', 'Nova York', 'Petrobras', 'Reuters', 'Usiminas', 'Vale', 'Wall Street']",https://www.moneytimes.com.br/petrobras-reage-e-lidera-recuperacao-do-ibovespa-mas-nova-york-freia-impeto/,12:09:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
"Destaques de Empresas: Petrobras (PETR4), CSN (CSNA3) e Itaúsa (ITSA4)","['destaques de empresas', 'Eletrobras (ELET3/ELET5/ELET6)', 'Itaúsa (ITSA3/ITSA4)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/destaques-de-empresas-petrobras-petr4-csn-csna3-itausa-itsa4/,09:21:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
Como a mudança no comando da Petrobras pode afetar as distribuidoras de combustíveis,"['Ações', 'Ágora Investimentos', 'BR Distribuidora', 'Combustíveis', 'Comprar ou vender?', 'Empresas', 'Petrobras', 'Petróleo', 'Política', 'Ultrapar']",https://www.moneytimes.com.br/como-a-mudanca-no-comando-da-petrobras-pode-afetar-as-distribuidoras-de-combustiveis/,12:11:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
Ibovespa acelera alta com recuperação de Petrobras e BB; Eletrobras salta após notícia sobre privatização,"['B2W', 'Banco do Brasil', 'Bradesco', 'CVM', 'Eletrobras', 'General Silva e Luna', 'Ibovespa', 'Itaú Unibanco', 'Jair Bolsonaro', 'Lojas Americanas', 'Mercados', 'Petrobras', 'Reuters', 'S&P 500', 'Wall Street']",https://www.moneytimes.com.br/ibovespa-acelera-alta-com-recuperacao-de-petrobras-e-bb-eletrobras-salta-apos-noticia-sobre-privatizacao/,16:01:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
Felipe Miranda: O que comprar depois do banho de sangue? Cinco ações a ponto de bala,"['Banco do Brasil', 'Bradesco', 'Cielo', 'Colunista Empiricus', 'Colunistas', 'Comprar ou vender?', 'Empiricus Research', 'Empresas', 'Instagram', 'Opinião', 'Petrobras', 'Vale']",https://www.moneytimes.com.br/felipe-miranda-o-que-comprar-depois-do-banho-de-sangue-cinco-acoes-a-ponto-de-bala/,16:13:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
Agora não é um bom momento para investir no Banco do Brasil,"['Ações', 'Ativa Investimentos', 'Banco do Brasil', 'Bancos', 'Comprar ou vender?', 'Empresas', 'Inter Research', 'Jair Bolsonaro', 'Petrobras', 'Política']",https://www.moneytimes.com.br/agora-nao-e-um-bom-momento-para-investir-no-banco-do-brasil-inter-research-corta-recomendacao/,13:44:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
Lira diz que reação do mercado sobre Petrobras é “bolha histérica” e precisa ser sanada,"['Arthur Lira', 'Banco Central', 'Petrobras', 'Política', 'Reuters']",https://www.moneytimes.com.br/lira-diz-que-reacao-do-mercado-sobre-petrobras-e-bolha-histerica-e-precisa-ser-sanada/,13:11:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
3 coisas que fariam o UBS BB retirar seu apoio às ações da Petrobras,"['Ações', 'Combustíveis', 'Commodities', 'Comprar ou vender?', 'Diesel', 'Economia', 'Empresas', 'ESG', 'Gasolina', 'General Silva e Luna', 'Governança Corporativa', 'Instagram', 'Jair Bolsonaro', 'Mercados', 'Petrobras', 'Política', 'Renda Variável', 'Roberto Castello Branco', 'UBS BB']",https://www.moneytimes.com.br/3-coisas-que-fariam-o-ubs-bb-retirar-seu-apoio-as-acoes-da-petrobras/,12:00:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
CVM abre nova investigação sobre Petrobras após reclamação de investidor,"['CVM', 'Empresas', 'Justiça', 'Petrobras', 'Roberto Castello Branco']",https://www.moneytimes.com.br/cvm-abre-nova-investigacao-sobre-petrobras-apos-reclamacao-de-investidor/,15:43:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
"Ibovespa sobe 1,7%, mas é segurado pelo exterior no vermelho; estatais se destacam","['empresas estatais', 'Especialistas', 'Estados Unidos (EUA)', 'Federal Reserve (FED)', 'Ibovespa', 'inflação', 'Nasdaq', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-petrobras-estatais-estados-unidos-23022021/,13:46:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
"Saída de Castello Branco se dá por “diferença de opiniões”, diz secretário de Guedes","['Empresas', 'Internacional', 'Jair Bolsonaro', 'Paulo Guedes', 'Petrobras', 'Petróleo', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/saida-de-castello-branco-se-da-por-diferenca-de-opinioes-diz-secretario-de-guedes/,15:00:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
"Petrobras (PETR4): Mesmo barata, ação não é um bom negócio, dizem especialistas","['Bolsa de Valores', 'Especiais', 'Fundos de investimento', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-acao-barata-especialistas/,12:57:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
Derrocada da Petrobras pode piorar conforme endividamento disparar,"['Ações', 'Ativa Investimentos', 'Brasil', 'Câmbio', 'CEOs', 'Combustíveis', 'Comprar ou vender?', 'Corretoras', 'General Silva e Luna', 'Governança Corporativa', 'Jair Bolsonaro', 'Petrobras', 'Petróleo', 'Política', 'Roberto Castello Branco']",https://www.moneytimes.com.br/derrocada-da-petrobras-pode-piorar-conforme-endividamento-disparar/,10:01:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
"Petrobras (PETR4) abre em alta de 7,55%; UBS fala que queda de ontem foi exagerada","['Petrobras (PETR4)', 'Roberto Castello Branco', 'UBS (UBSG34)']",https://www.suno.com.br/noticias/petrobras-petr4-abre-em-alta-de-755-ubs-fala-que-queda-de-ontem-foi-exagerada/,10:48:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
BNDESPar vende ações e zera participação acionária na Vale,"['Ações', 'Bancos', 'BNDES', 'Empresas', 'Jair Bolsonaro', 'Petrobras', 'Reuters', 'Vale']",https://www.moneytimes.com.br/bndespar-vende-acoes-e-zera-participacao-acionaria-na-vale/,08:44:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
"Procurando recuperação, ADRs da Petrobras (PETR4) sobem 5% no pré-market","['ADRs', 'Bolsa de Valores', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/adrs-petrobras-sobem-ny-recuperacao/,09:26:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
UBS insiste que tombo da Petrobras foi um baita exagero e dá 5 motivos para ter calma,"['Ações', 'Combustíveis', 'Commodities', 'Comprar ou vender?', 'Economia', 'ESG', 'General Silva e Luna', 'Governança Corporativa', 'Instagram', 'Jair Bolsonaro', 'Mercados', 'Petrobras', 'Petróleo', 'Política', 'Roberto Castello Branco', 'UBS BB']",https://www.moneytimes.com.br/ubs-insiste-tombo-da-petrobras-foi-um-baita-exagero-e-da-5-motivos-para-ter-calma/,10:18:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
Decreto de Bolsonaro obriga posto a detalhar preços dos combustíveis e impostos,"['Brasil', 'Combustíveis', 'Commodities', 'Diesel', 'Gasolina', 'ICMS', 'Impostos', 'Jair Bolsonaro', 'Petrobras', 'Política', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/decreto-de-bolsonaro-obriga-posto-a-detalhar-precos-dos-combustiveis-e-impostos/,09:17:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
"Ibovespa sobe 1,3% na abertura, puxado por Petrobras (PETR4) que avança 9%","['Banco do Brasil (BBAS3)', 'Ibovespa', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-petrobras-bolsonaro-estatais-bolsas-mundiais-23022021/,10:32:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
Petrobras reage e lidera recuperação do Ibovespa na abertura,"['Ações', 'Banco do Brasil', 'Ibovespa', 'Mercados', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-reage-e-lidera-recuperacao-do-ibovespa-na-abertura/,10:49:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
Bolsonaro decreta que postos de combustíveis divulguem valores de tributos,"['combustíveis', 'Jair Bolsonaro', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/bolsonaro-decreto-combustiveis-petrobras-petr4/,10:07:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
"Daniel Barbosa: Vamos caçar tubarões na PETR? Open Interest, o seu mapa da mina na bolsa","['Análise Técnica', 'Colunistas', 'Daniel Barbosa', 'Mercados', 'Opinião', 'Petrobras']",https://www.moneytimes.com.br/daniel-barbosa-vamos-cacar-tubaroes-na-petr-open-interest-o-seu-mapa-da-mina-na-bolsa/,14:10:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.043817789319643856,4.38,2
"Ibovespa abre em leve alta, atento à MP da Eletrobras (ELET3) e cenário externo","['Bolsa de Valores de São Paulo (B3)', 'Eletrobras (ELET3/ELET5/ELET6)', 'Ibovespa', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-eletrobras-elet3-petrobras-inflacao-eua-24022021/,10:39:00,24.549999,25.0,24.01,24.4,9.681321,155246400,-0.0061099391490810695,-0.61,0
"Destaques de Empresas: Petrobras (PETR4), Eletrobras (ELET3), Weg (WEGE3) e Gerdau","['destaques de empresas', 'Eletrobras (ELET3/ELET5/ELET6)', 'Gerdau (GGBR3/GGBR4)', 'Petrobras (PETR4)', 'Weg (WEGE3)']",https://www.suno.com.br/noticias/destaques-de-empresas-petrobras-petr4-eletrobras-elet3-weg-wege3/,09:03:00,24.549999,25.0,24.01,24.4,9.681321,155246400,-0.0061099391490810695,-0.61,0
Petrobras diz a distribuidoras que não atenderá 100% da demanda de diesel em março,"['ANP', 'Combustíveis', 'Diesel', 'Governo Federal', 'Jair Bolsonaro', 'Michel Temer', 'Petrobras', 'Petróleo', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/petrobras-diz-a-distribuidoras-que-nao-atendera-100-da-demanda-de-diesel-em-marco/,11:43:00,24.549999,25.0,24.01,24.4,9.681321,155246400,-0.0061099391490810695,-0.61,0
"Petróleo dispara, gasolina deve ter reajuste e etanol vai de carona na indústria e distribuidora","['Açúcar', 'Agro Times', 'Agronegócio', 'Cana-de-Açúcar', 'Etanol', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petroleo-dispara-gasolina-deve-ter-reajuste-e-etanol-vai-de-carona-na-industria-e-distribuidora/,09:52:00,24.549999,25.0,24.01,24.4,9.681321,155246400,-0.0061099391490810695,-0.61,0
"IPCA-15 sobe 0,48% em fevereiro, diz IBGE","['Brasil', 'Combustíveis', 'Consumo', 'Economia', 'IBGE', 'Inflação', 'IPCA', 'Petrobras']",https://www.moneytimes.com.br/ipca-15-sobe-048-em-fevereiro-diz-ibge/,09:39:00,24.549999,25.0,24.01,24.4,9.681321,155246400,-0.0061099391490810695,-0.61,0
Agenda do dia: resultados da Vale (VALE3) e teleconferência da Petrobras (PETR4),"['AES Tietê (TIET3/TIET4/TIET11)', 'agenda do dia', 'AMBEV (ABEV3)', 'Banco Inter (BIDI11/BIDI4/BIDI3)', 'BRF (BRFS3)', 'Fleury (FLRY3)', 'Localiza (RENT3)', 'Mercado Livre (MELI34)', 'NotreDame Intermedica (GNDI3)', 'Petrobras (PETR4)', ""Rede D'or (RDOR3)"", 'Ultrapar (UGPA3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/agenda-do-dia-resultado-vale-vale3-tele-petrobras-petr4/,09:41:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
Vendas de diesel e gasolina da Petrobras em janeiro superam níveis pré-pandemia,"['Combustíveis', 'Coronavírus', 'Diesel', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/vendas-de-diesel-e-gasolina-da-petrobras-em-janeiro-superam-niveis-pre-pandemia/,14:27:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
"Insensibilidade social de estatais é “inadmissível” , diz Bolsonaro, ao lado de futuro CEO da Petrobras","['Combustíveis', 'Diesel', 'Economia', 'Gasolina', 'General Silva e Luna', 'Governança Corporativa', 'Jair Bolsonaro', 'Petrobras', 'Política', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/falta-de-sensibilidade-social-de-estatais-e-inadmissivel-diz-bolsonaro-ao-lado-de-futuro-ceo-da-petrobras/,13:13:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
Petrobras assina contrato para 6º módulo de produção com a SBM Offshore,"['Empresas', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-assina-contrato-para-6o-modulo-de-producao-com-a-sbm-offshore/,10:22:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
Ibovespa oscila pouco na abertura com Petrobras sob holofotes,"['Ações', 'Empresas', 'Ibovespa', 'Mercados', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/ibovespa-oscila-pouco-na-abertura-com-petrobras-sob-holofotes/,10:11:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
"Dólar opera em alta 0,43%, negociado a R$ 5,42","['dólar', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/dolar-alta-5-42-hoje-25022021/,10:48:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
"Petrobras (PETR4): ação sobe 3%, mas analistas alertam para efeitos não recorrentes","['BTG Pactual (BPAC11/BPAC3/BPAC5)', 'Goldman Sachs (GSGI34)', 'Petrobras (PETR4)', 'XP Investimentos']",https://www.suno.com.br/noticias/petrobras-petr4-xp-btg-goldman-sachs-cuidado-manchetes/,10:59:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
"Ultrapar mantém negociações sobre refinarias com Petrobras, apesar de turbulências","['Empresas', 'Jair Bolsonaro', 'Petrobras', 'Reuters', 'Rio Grande do Sul', 'Ultrapar']",https://www.moneytimes.com.br/ultrapar-mantem-negociacoes-sobre-refinarias-com-petrobras-apesar-de-turbulencias/,13:13:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
"Petrobras (PETR4): é surpreendente que ainda se discuta a paridade de preços, diz Castello Branco","['Jair Bolsonaro', 'PETR3', 'Petrobras (PETR4)', 'Roberto Castello Branco']",https://www.suno.com.br/noticias/petrobras-petr4-paridade-precos-castello-branco/,11:57:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
Ibovespa avança com resultado recorde da Petrobras; Ultrapar e Ambev pesam,"['Ações', 'BR Distribuidora', 'Bradesco', 'Empresas', 'Ibovespa', 'Lojas Americanas', 'Mercados', 'Petrobras', 'Reuters', 'SulAmérica', 'Ultrapar', 'Vale']",https://www.moneytimes.com.br/ibovespa-avanca-com-resultado-recorde-da-petrobras-ultrapar-e-ambev-pesam/,11:55:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
"Ibovespa inverte para queda, puxado por Petrobras (PETR4) e pessimismo estrangeiro","['Especialistas', 'Ibovespa', 'Petrobras (PETR4)', 'Ultrapar (UGPA3)']",https://www.suno.com.br/noticias/ibovespa-petr4-petrobras-bolsas-mundiais-25022021/,13:47:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
Petrobras promete troca de CEO “suave e eficiente”,"['Combustíveis', 'Commodities', 'Empresas', 'General Silva e Luna', 'Jair Bolsonaro', 'Petrobras', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/petrobras-promete-troca-de-ceo-suave-e-eficiente/,12:20:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
Produção de óleo e gás da Petrobras cresce 5% em janeiro ante o 4º trimestre,"['Commodities', 'Gás', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/producao-de-oleo-e-gas-da-petrobras-cresce-5-em-janeiro-ante-o-4o-trimestre/,10:51:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
"Drama na Petrobras “não é um bom sinal” para o Brasil, diz Fitch","['América Latina', 'Brasil', 'Combustíveis', 'Empresas', 'Fitch', 'General Silva e Luna', 'Jair Bolsonaro', 'Petrobras', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/drama-na-petrobras-nao-e-um-bom-sinal-para-o-brasil-diz-fitch/,14:36:00,25.0,25.25,23.1,23.190001,9.201224,170233000,-0.07239996000000005,-7.24,0
